address;rssi
f1:96:cd:ee:25:bd;-48
fc:02:a0:fa:33:19;-57
ef:86:35:dd:c3:f7;-55
f9:b3:b2:3d:53:a5;-60
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-67
d1:0b:14:b3:18:6a;-61
e3:6f:28:36:5a:db;-59
d5:b1:89:8b:b8:c5;-48
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-68
fc:02:a0:fa:33:19;-38
f1:96:cd:ee:25:bd;-67
fc:02:a0:fa:33:19;-61
ef:86:35:dd:c3:f7;-52
f9:b3:b2:3d:53:a5;-66
e3:6f:28:36:5a:db;-58
f7:9c:08:9a:42:ed;-70
d1:0b:14:b3:18:6a;-63
d5:b1:89:8b:b8:c5;-58
f1:96:cd:ee:25:bd;-59
f7:9c:08:9a:42:ed;-68
fc:02:a0:fa:33:19;-56
ef:86:35:dd:c3:f7;-51
e3:6f:28:36:5a:db;-56
f9:b3:b2:3d:53:a5;-67
d1:0b:14:b3:18:6a;-74
d5:b1:89:8b:b8:c5;-64
f1:96:cd:ee:25:bd;-59
d1:0b:14:b3:18:6a;-67
e3:6f:28:36:5a:db;-66
f7:9c:08:9a:42:ed;-68
fc:02:a0:fa:33:19;-53
ef:86:35:dd:c3:f7;-52
d5:b1:89:8b:b8:c5;-59
f7:9c:08:9a:42:ed;-68
ef:86:35:dd:c3:f7;-54
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-60
f9:b3:b2:3d:53:a5;-57
d1:0b:14:b3:18:6a;-67
d5:b1:89:8b:b8:c5;-64
f1:96:cd:ee:25:bd;-67
f1:96:cd:ee:25:bd;-59
fc:02:a0:fa:33:19;-42
e3:6f:28:36:5a:db;-68
d5:b1:89:8b:b8:c5;-58
f7:9c:08:9a:42:ed;-68
ef:86:35:dd:c3:f7;-55
f9:b3:b2:3d:53:a5;-59
d1:0b:14:b3:18:6a;-80
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-67
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-67
d1:0b:14:b3:18:6a;-67
d1:0b:14:b3:18:6a;-72
fc:02:a0:fa:33:19;-42
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-44
ef:86:35:dd:c3:f7;-53
e3:6f:28:36:5a:db;-58
d5:b1:89:8b:b8:c5;-56
d1:0b:14:b3:18:6a;-68
f1:96:cd:ee:25:bd;-67
fc:02:a0:fa:33:19;-63
d5:b1:89:8b:b8:c5;-64
f7:9c:08:9a:42:ed;-67
ef:86:35:dd:c3:f7;-52
f9:b3:b2:3d:53:a5;-60
fc:02:a0:fa:33:19;-54
f7:9c:08:9a:42:ed;-70
f1:96:cd:ee:25:bd;-60
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-69
d1:0b:14:b3:18:6a;-64
d5:b1:89:8b:b8:c5;-43
d1:0b:14:b3:18:6a;-63
fc:02:a0:fa:33:19;-57
e3:6f:28:36:5a:db;-67
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-64
d5:b1:89:8b:b8:c5;-63
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-67
f7:9c:08:9a:42:ed;-68
ef:86:35:dd:c3:f7;-53
d1:0b:14:b3:18:6a;-79
f9:b3:b2:3d:53:a5;-56
fc:02:a0:fa:33:19;-62
d5:b1:89:8b:b8:c5;-59
f7:9c:08:9a:42:ed;-69
d5:b1:89:8b:b8:c5;-71
d1:0b:14:b3:18:6a;-63
e3:6f:28:36:5a:db;-57
fc:02:a0:fa:33:19;-58
f1:96:cd:ee:25:bd;-60
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-64
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-76
e3:6f:28:36:5a:db;-67
f9:b3:b2:3d:53:a5;-56
d5:b1:89:8b:b8:c5;-67
fc:02:a0:fa:33:19;-62
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-59
d5:b1:89:8b:b8:c5;-63
e3:6f:28:36:5a:db;-60
fc:02:a0:fa:33:19;-58
ef:86:35:dd:c3:f7;-55
d1:0b:14:b3:18:6a;-68
f7:9c:08:9a:42:ed;-70
f1:96:cd:ee:25:bd;-60
ef:86:35:dd:c3:f7;-53
d1:0b:14:b3:18:6a;-69
fc:02:a0:fa:33:19;-62
f9:b3:b2:3d:53:a5;-56
e3:6f:28:36:5a:db;-58
d5:b1:89:8b:b8:c5;-58
e3:6f:28:36:5a:db;-60
fc:02:a0:fa:33:19;-54
f1:96:cd:ee:25:bd;-67
f7:9c:08:9a:42:ed;-69
ef:86:35:dd:c3:f7;-54
d1:0b:14:b3:18:6a;-63
f1:96:cd:ee:25:bd;-60
f7:9c:08:9a:42:ed;-68
d1:0b:14:b3:18:6a;-77
e3:6f:28:36:5a:db;-58
f9:b3:b2:3d:53:a5;-57
fc:02:a0:fa:33:19;-61
d5:b1:89:8b:b8:c5;-58
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-64
f9:b3:b2:3d:53:a5;-66
fc:02:a0:fa:33:19;-58
e3:6f:28:36:5a:db;-60
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-59
ef:86:35:dd:c3:f7;-52
d5:b1:89:8b:b8:c5;-64
f1:96:cd:ee:25:bd;-64
f7:9c:08:9a:42:ed;-70
ef:86:35:dd:c3:f7;-54
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-58
f9:b3:b2:3d:53:a5;-56
d5:b1:89:8b:b8:c5;-54
d1:0b:14:b3:18:6a;-64
f7:9c:08:9a:42:ed;-68
d5:b1:89:8b:b8:c5;-58
d1:0b:14:b3:18:6a;-66
fc:02:a0:fa:33:19;-58
e3:6f:28:36:5a:db;-60
f1:96:cd:ee:25:bd;-67
f9:b3:b2:3d:53:a5;-67
d1:0b:14:b3:18:6a;-80
fc:02:a0:fa:33:19;-61
f9:b3:b2:3d:53:a5;-57
e3:6f:28:36:5a:db;-60
f7:9c:08:9a:42:ed;-68
d5:b1:89:8b:b8:c5;-57
e2:51:e0:31:ee:0e;-57
f1:96:cd:ee:25:bd;-60
fc:02:a0:fa:33:19;-56
e2:51:e0:31:ee:0e;-66
f7:9c:08:9a:42:ed;-68
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-65
d1:0b:14:b3:18:6a;-67
f9:b3:b2:3d:53:a5;-67
e3:6f:28:36:5a:db;-44
d5:b1:89:8b:b8:c5;-69
f9:b3:b2:3d:53:a5;-59
fc:02:a0:fa:33:19;-61
f7:9c:08:9a:42:ed;-68
e2:51:e0:31:ee:0e;-55
d5:b1:89:8b:b8:c5;-64
d1:0b:14:b3:18:6a;-64
f1:96:cd:ee:25:bd;-59
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-61
f7:9c:08:9a:42:ed;-67
e2:51:e0:31:ee:0e;-67
f1:96:cd:ee:25:bd;-65
fc:02:a0:fa:33:19;-61
e3:6f:28:36:5a:db;-58
f9:b3:b2:3d:53:a5;-57
d1:0b:14:b3:18:6a;-80
d5:b1:89:8b:b8:c5;-58
ef:86:35:dd:c3:f7;-36
e2:51:e0:31:ee:0e;-57
f1:96:cd:ee:25:bd;-69
d5:b1:89:8b:b8:c5;-55
fc:02:a0:fa:33:19;-38
e3:6f:28:36:5a:db;-61
ef:86:35:dd:c3:f7;-51
f7:9c:08:9a:42:ed;-88
d1:0b:14:b3:18:6a;-85
f7:9c:08:9a:42:ed;-70
e2:51:e0:31:ee:0e;-41
f1:96:cd:ee:25:bd;-63
ef:86:35:dd:c3:f7;-55
d1:0b:14:b3:18:6a;-48
fc:02:a0:fa:33:19;-58
e3:6f:28:36:5a:db;-66
d5:b1:89:8b:b8:c5;-48
f9:b3:b2:3d:53:a5;-60
f7:9c:08:9a:42:ed;-72
e2:51:e0:31:ee:0e;-56
f1:96:cd:ee:25:bd;-64
d5:b1:89:8b:b8:c5;-64
d1:0b:14:b3:18:6a;-67
fc:02:a0:fa:33:19;-61
e3:6f:28:36:5a:db;-61
ef:86:35:dd:c3:f7;-52
f9:b3:b2:3d:53:a5;-57
ef:86:35:dd:c3:f7;-55
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-60
d1:0b:14:b3:18:6a;-64
fc:02:a0:fa:33:19;-58
f9:b3:b2:3d:53:a5;-58
e2:51:e0:31:ee:0e;-67
e3:6f:28:36:5a:db;-60
d5:b1:89:8b:b8:c5;-68
d1:0b:14:b3:18:6a;-65
e3:6f:28:36:5a:db;-58
fc:02:a0:fa:33:19;-58
f7:9c:08:9a:42:ed;-68
e2:51:e0:31:ee:0e;-56
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-66
f9:b3:b2:3d:53:a5;-57
f1:96:cd:ee:25:bd;-59
d1:0b:14:b3:18:6a;-66
fc:02:a0:fa:33:19;-61
f9:b3:b2:3d:53:a5;-58
e3:6f:28:36:5a:db;-66
f7:9c:08:9a:42:ed;-68
d1:0b:14:b3:18:6a;-77
fc:02:a0:fa:33:19;-53
f1:96:cd:ee:25:bd;-64
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-68
e3:6f:28:36:5a:db;-58
f9:b3:b2:3d:53:a5;-56
d5:b1:89:8b:b8:c5;-57
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-59
d5:b1:89:8b:b8:c5;-67
d1:0b:14:b3:18:6a;-67
e3:6f:28:36:5a:db;-55
fc:02:a0:fa:33:19;-60
f1:96:cd:ee:25:bd;-65
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-68
f7:9c:08:9a:42:ed;-57
d5:b1:89:8b:b8:c5;-65
d1:0b:14:b3:18:6a;-64
ef:86:35:dd:c3:f7;-51
d5:b1:89:8b:b8:c5;-57
e3:6f:28:36:5a:db;-58
fc:02:a0:fa:33:19;-58
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-44
f9:b3:b2:3d:53:a5;-66
d1:0b:14:b3:18:6a;-67
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-66
e3:6f:28:36:5a:db;-62
d1:0b:14:b3:18:6a;-66
d5:b1:89:8b:b8:c5;-57
fc:02:a0:fa:33:19;-54
ef:86:35:dd:c3:f7;-55
f9:b3:b2:3d:53:a5;-66
e3:6f:28:36:5a:db;-57
d1:0b:14:b3:18:6a;-48
fc:02:a0:fa:33:19;-58
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-66
f9:b3:b2:3d:53:a5;-60
f1:96:cd:ee:25:bd;-65
d5:b1:89:8b:b8:c5;-67
e3:6f:28:36:5a:db;-60
d1:0b:14:b3:18:6a;-67
fc:02:a0:fa:33:19;-62
f1:96:cd:ee:25:bd;-59
d5:b1:89:8b:b8:c5;-57
f7:9c:08:9a:42:ed;-68
d1:0b:14:b3:18:6a;-67
fc:02:a0:fa:33:19;-62
f1:96:cd:ee:25:bd;-59
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-70
e3:6f:28:36:5a:db;-57
e3:6f:28:36:5a:db;-57
d1:0b:14:b3:18:6a;-71
fc:02:a0:fa:33:19;-53
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-43
d5:b1:89:8b:b8:c5;-57
ef:86:35:dd:c3:f7;-51
f9:b3:b2:3d:53:a5;-60
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-59
d5:b1:89:8b:b8:c5;-65
e3:6f:28:36:5a:db;-64
d1:0b:14:b3:18:6a;-77
fc:02:a0:fa:33:19;-54
ef:86:35:dd:c3:f7;-52
f9:b3:b2:3d:53:a5;-66
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-67
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-76
f9:b3:b2:3d:53:a5;-60
fc:02:a0:fa:33:19;-62
f1:96:cd:ee:25:bd;-65
d5:b1:89:8b:b8:c5;-67
f7:9c:08:9a:42:ed;-71
f1:96:cd:ee:25:bd;-63
d5:b1:89:8b:b8:c5;-56
d1:0b:14:b3:18:6a;-64
fc:02:a0:fa:33:19;-54
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-67
f9:b3:b2:3d:53:a5;-68
f9:b3:b2:3d:53:a5;-57
d1:0b:14:b3:18:6a;-72
fc:02:a0:fa:33:19;-54
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-58
e3:6f:28:36:5a:db;-68
ef:86:35:dd:c3:f7;-52
d5:b1:89:8b:b8:c5;-58
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-69
f1:96:cd:ee:25:bd;-59
fc:02:a0:fa:33:19;-58
f9:b3:b2:3d:53:a5;-58
e3:6f:28:36:5a:db;-60
d1:0b:14:b3:18:6a;-51
d5:b1:89:8b:b8:c5;-58
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-67
fc:02:a0:fa:33:19;-57
f7:9c:08:9a:42:ed;-71
f1:96:cd:ee:25:bd;-58
ef:86:35:dd:c3:f7;-54
ef:86:35:dd:c3:f7;-56
f1:96:cd:ee:25:bd;-64
f7:9c:08:9a:42:ed;-68
fc:02:a0:fa:33:19;-54
f9:b3:b2:3d:53:a5;-58
d1:0b:14:b3:18:6a;-68
e3:6f:28:36:5a:db;-73
f7:9c:08:9a:42:ed;-71
f1:96:cd:ee:25:bd;-66
d5:b1:89:8b:b8:c5;-67
e3:6f:28:36:5a:db;-60
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-77
fc:02:a0:fa:33:19;-61
f9:b3:b2:3d:53:a5;-59
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-44
e3:6f:28:36:5a:db;-59
fc:02:a0:fa:33:19;-53
f9:b3:b2:3d:53:a5;-60
d1:0b:14:b3:18:6a;-65
d5:b1:89:8b:b8:c5;-58
ef:86:35:dd:c3:f7;-51
e3:6f:28:36:5a:db;-76
d1:0b:14:b3:18:6a;-68
fc:02:a0:fa:33:19;-57
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-69
f9:b3:b2:3d:53:a5;-57
f1:96:cd:ee:25:bd;-60
d5:b1:89:8b:b8:c5;-69
f7:9c:08:9a:42:ed;-73
f1:96:cd:ee:25:bd;-59
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-76
fc:02:a0:fa:33:19;-55
f9:b3:b2:3d:53:a5;-65
d5:b1:89:8b:b8:c5;-57
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-67
d1:0b:14:b3:18:6a;-63
ef:86:35:dd:c3:f7;-53
f1:96:cd:ee:25:bd;-58
f7:9c:08:9a:42:ed;-70
fc:02:a0:fa:33:19;-54
d5:b1:89:8b:b8:c5;-71
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-66
fc:02:a0:fa:33:19;-60
f9:b3:b2:3d:53:a5;-63
f1:96:cd:ee:25:bd;-64
d5:b1:89:8b:b8:c5;-68
ef:86:35:dd:c3:f7;-53
e3:6f:28:36:5a:db;-65
d1:0b:14:b3:18:6a;-66
ef:86:35:dd:c3:f7;-55
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-63
fc:02:a0:fa:33:19;-61
f9:b3:b2:3d:53:a5;-64
d5:b1:89:8b:b8:c5;-58
d1:0b:14:b3:18:6a;-76
fc:02:a0:fa:33:19;-56
f9:b3:b2:3d:53:a5;-57
e3:6f:28:36:5a:db;-59
f7:9c:08:9a:42:ed;-69
f1:96:cd:ee:25:bd;-58
ef:86:35:dd:c3:f7;-55
f7:9c:08:9a:42:ed;-69
f1:96:cd:ee:25:bd;-59
e3:6f:28:36:5a:db;-60
d1:0b:14:b3:18:6a;-62
fc:02:a0:fa:33:19;-62
f9:b3:b2:3d:53:a5;-60
d5:b1:89:8b:b8:c5;-58
d1:0b:14:b3:18:6a;-66
fc:02:a0:fa:33:19;-52
d5:b1:89:8b:b8:c5;-56
f7:9c:08:9a:42:ed;-70
f1:96:cd:ee:25:bd;-65
e3:6f:28:36:5a:db;-67
f9:b3:b2:3d:53:a5;-59
f1:96:cd:ee:25:bd;-59
f7:9c:08:9a:42:ed;-69
e3:6f:28:36:5a:db;-57
fc:02:a0:fa:33:19;-63
f9:b3:b2:3d:53:a5;-59
d5:b1:89:8b:b8:c5;-65
d1:0b:14:b3:18:6a;-63
d5:b1:89:8b:b8:c5;-59
f7:9c:08:9a:42:ed;-68
e3:6f:28:36:5a:db;-63
fc:02:a0:fa:33:19;-53
ef:86:35:dd:c3:f7;-37
f1:96:cd:ee:25:bd;-66
f9:b3:b2:3d:53:a5;-67
d1:0b:14:b3:18:6a;-63
f1:96:cd:ee:25:bd;-60
e3:6f:28:36:5a:db;-58
fc:02:a0:fa:33:19;-64
d5:b1:89:8b:b8:c5;-77
f7:9c:08:9a:42:ed;-68
d1:0b:14:b3:18:6a;-77
ef:86:35:dd:c3:f7;-56
f9:b3:b2:3d:53:a5;-58
e3:6f:28:36:5a:db;-66
d1:0b:14:b3:18:6a;-64
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-69
f7:9c:08:9a:42:ed;-70
fc:02:a0:fa:33:19;-55
d5:b1:89:8b:b8:c5;-81
f1:96:cd:ee:25:bd;-60
f7:9c:08:9a:42:ed;-65
fc:02:a0:fa:33:19;-57
d1:0b:14:b3:18:6a;-73
f9:b3:b2:3d:53:a5;-57
ef:86:35:dd:c3:f7;-55
e3:6f:28:36:5a:db;-59
f1:96:cd:ee:25:bd;-68
f7:9c:08:9a:42:ed;-69
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-76
f9:b3:b2:3d:53:a5;-59
fc:02:a0:fa:33:19;-64
d5:b1:89:8b:b8:c5;-59
ef:86:35:dd:c3:f7;-53
f1:96:cd:ee:25:bd;-68
f7:9c:08:9a:42:ed;-69
e3:6f:28:36:5a:db;-58
fc:02:a0:fa:33:19;-54
f9:b3:b2:3d:53:a5;-48
d1:0b:14:b3:18:6a;-48
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-67
f1:96:cd:ee:25:bd;-60
e3:6f:28:36:5a:db;-69
fc:02:a0:fa:33:19;-62
d1:0b:14:b3:18:6a;-74
f9:b3:b2:3d:53:a5;-60
e2:51:e0:31:ee:0e;-57
ef:86:35:dd:c3:f7;-55
e2:51:e0:31:ee:0e;-57
e3:6f:28:36:5a:db;-57
fc:02:a0:fa:33:19;-62
d1:0b:14:b3:18:6a;-78
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-69
f7:9c:08:9a:42:ed;-69
f9:b3:b2:3d:53:a5;-59
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-64
fc:02:a0:fa:33:19;-55
f9:b3:b2:3d:53:a5;-64
d5:b1:89:8b:b8:c5;-59
e2:51:e0:31:ee:0e;-66
ef:86:35:dd:c3:f7;-54
f1:96:cd:ee:25:bd;-59
e2:51:e0:31:ee:0e;-68
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-57
d1:0b:14:b3:18:6a;-63
f7:9c:08:9a:42:ed;-68
e3:6f:28:36:5a:db;-59
d5:b1:89:8b:b8:c5;-63
f1:96:cd:ee:25:bd;-59
e2:51:e0:31:ee:0e;-56
e3:6f:28:36:5a:db;-66
d1:0b:14:b3:18:6a;-77
fc:02:a0:fa:33:19;-61
f9:b3:b2:3d:53:a5;-59
d5:b1:89:8b:b8:c5;-59
f1:96:cd:ee:25:bd;-60
f7:9c:08:9a:42:ed;-68
e3:6f:28:36:5a:db;-58
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-67
f7:9c:08:9a:42:ed;-68
e2:51:e0:31:ee:0e;-67
d1:0b:14:b3:18:6a;-64
fc:02:a0:fa:33:19;-58
f9:b3:b2:3d:53:a5;-65
d5:b1:89:8b:b8:c5;-69
fc:02:a0:fa:33:19;-62
f9:b3:b2:3d:53:a5;-60
e3:6f:28:36:5a:db;-68
d5:b1:89:8b:b8:c5;-60
d1:0b:14:b3:18:6a;-63
f7:9c:08:9a:42:ed;-68
e2:51:e0:31:ee:0e;-56
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-60
f1:96:cd:ee:25:bd;-68
f7:9c:08:9a:42:ed;-68
e2:51:e0:31:ee:0e;-65
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-76
fc:02:a0:fa:33:19;-58
d5:b1:89:8b:b8:c5;-59
f9:b3:b2:3d:53:a5;-60
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-75
f1:96:cd:ee:25:bd;-68
f7:9c:08:9a:42:ed;-69
e2:51:e0:31:ee:0e;-56
e3:6f:28:36:5a:db;-58
d5:b1:89:8b:b8:c5;-64
f9:b3:b2:3d:53:a5;-60
fc:02:a0:fa:33:19;-54
f1:96:cd:ee:25:bd;-68
f7:9c:08:9a:42:ed;-69
d1:0b:14:b3:18:6a;-61
fc:02:a0:fa:33:19;-58
e3:6f:28:36:5a:db;-58
d5:b1:89:8b:b8:c5;-69
f9:b3:b2:3d:53:a5;-64
e2:51:e0:31:ee:0e;-56
ef:86:35:dd:c3:f7;-53
f1:96:cd:ee:25:bd;-60
f7:9c:08:9a:42:ed;-69
e2:51:e0:31:ee:0e;-65
fc:02:a0:fa:33:19;-60
e3:6f:28:36:5a:db;-58
d1:0b:14:b3:18:6a;-72
d5:b1:89:8b:b8:c5;-65
f1:96:cd:ee:25:bd;-59
f7:9c:08:9a:42:ed;-67
e3:6f:28:36:5a:db;-50
d1:0b:14:b3:18:6a;-49
f9:b3:b2:3d:53:a5;-61
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-54
d5:b1:89:8b:b8:c5;-59
ef:86:35:dd:c3:f7;-37
e3:6f:28:36:5a:db;-57
fc:02:a0:fa:33:19;-55
d1:0b:14:b3:18:6a;-70
f1:96:cd:ee:25:bd;-67
d5:b1:89:8b:b8:c5;-67
f9:b3:b2:3d:53:a5;-59
f7:9c:08:9a:42:ed;-69
e3:6f:28:36:5a:db;-62
fc:02:a0:fa:33:19;-56
d1:0b:14:b3:18:6a;-61
d5:b1:89:8b:b8:c5;-64
f9:b3:b2:3d:53:a5;-63
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-59
ef:86:35:dd:c3:f7;-53
e3:6f:28:36:5a:db;-57
fc:02:a0:fa:33:19;-54
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-69
d5:b1:89:8b:b8:c5;-64
f9:b3:b2:3d:53:a5;-61
f1:96:cd:ee:25:bd;-64
d5:b1:89:8b:b8:c5;-66
e3:6f:28:36:5a:db;-60
f9:b3:b2:3d:53:a5;-60
f1:96:cd:ee:25:bd;-65
f7:9c:08:9a:42:ed;-73
ef:86:35:dd:c3:f7;-54
d1:0b:14:b3:18:6a;-58
fc:02:a0:fa:33:19;-64
fc:02:a0:fa:33:19;-57
f1:96:cd:ee:25:bd;-65
f7:9c:08:9a:42:ed;-71
e3:6f:28:36:5a:db;-56
d5:b1:89:8b:b8:c5;-61
f9:b3:b2:3d:53:a5;-57
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-45
d1:0b:14:b3:18:6a;-60
fc:02:a0:fa:33:19;-54
f1:96:cd:ee:25:bd;-57
ef:86:35:dd:c3:f7;-53
e3:6f:28:36:5a:db;-60
f9:b3:b2:3d:53:a5;-67
f7:9c:08:9a:42:ed;-71
f1:96:cd:ee:25:bd;-66
e3:6f:28:36:5a:db;-60
d1:0b:14:b3:18:6a;-59
f9:b3:b2:3d:53:a5;-58
fc:02:a0:fa:33:19;-65
ef:86:35:dd:c3:f7;-55
f7:9c:08:9a:42:ed;-71
d5:b1:89:8b:b8:c5;-61
fc:02:a0:fa:33:19;-54
d1:0b:14:b3:18:6a;-59
f1:96:cd:ee:25:bd;-56
f7:9c:08:9a:42:ed;-68
d5:b1:89:8b:b8:c5;-61
e3:6f:28:36:5a:db;-61
f9:b3:b2:3d:53:a5;-68
ef:86:35:dd:c3:f7;-53
e3:6f:28:36:5a:db;-56
fc:02:a0:fa:33:19;-38
d5:b1:89:8b:b8:c5;-59
d1:0b:14:b3:18:6a;-62
f9:b3:b2:3d:53:a5;-68
f1:96:cd:ee:25:bd;-65
ef:86:35:dd:c3:f7;-53
f7:9c:08:9a:42:ed;-67
d1:0b:14:b3:18:6a;-70
f7:9c:08:9a:42:ed;-72
f1:96:cd:ee:25:bd;-69
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-61
f9:b3:b2:3d:53:a5;-56
ef:86:35:dd:c3:f7;-54
d5:b1:89:8b:b8:c5;-58
fc:02:a0:fa:33:19;-54
d1:0b:14:b3:18:6a;-63
e3:6f:28:36:5a:db;-57
f9:b3:b2:3d:53:a5;-68
ef:86:35:dd:c3:f7;-54
f1:96:cd:ee:25:bd;-63
f1:96:cd:ee:25:bd;-66
f7:9c:08:9a:42:ed;-70
d5:b1:89:8b:b8:c5;-56
fc:02:a0:fa:33:19;-53
d1:0b:14:b3:18:6a;-77
e3:6f:28:36:5a:db;-60
f9:b3:b2:3d:53:a5;-60
ef:86:35:dd:c3:f7;-57
fc:02:a0:fa:33:19;-53
d1:0b:14:b3:18:6a;-79
f1:96:cd:ee:25:bd;-62
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-68
f7:9c:08:9a:42:ed;-65
d5:b1:89:8b:b8:c5;-69
f9:b3:b2:3d:53:a5;-61
f1:96:cd:ee:25:bd;-65
f7:9c:08:9a:42:ed;-70
e3:6f:28:36:5a:db;-63
fc:02:a0:fa:33:19;-65
d1:0b:14:b3:18:6a;-61
f9:b3:b2:3d:53:a5;-61
ef:86:35:dd:c3:f7;-53
f7:9c:08:9a:42:ed;-67
fc:02:a0:fa:33:19;-56
f1:96:cd:ee:25:bd;-68
d5:b1:89:8b:b8:c5;-55
e3:6f:28:36:5a:db;-45
d1:0b:14:b3:18:6a;-63
f7:9c:08:9a:42:ed;-70
e3:6f:28:36:5a:db;-59
d1:0b:14:b3:18:6a;-63
f1:96:cd:ee:25:bd;-67
d5:b1:89:8b:b8:c5;-76
fc:02:a0:fa:33:19;-65
d1:0b:14:b3:18:6a;-74
f1:96:cd:ee:25:bd;-61
f7:9c:08:9a:42:ed;-69
d5:b1:89:8b:b8:c5;-60
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-61
f9:b3:b2:3d:53:a5;-59
f7:9c:08:9a:42:ed;-69
e3:6f:28:36:5a:db;-59
d5:b1:89:8b:b8:c5;-55
fc:02:a0:fa:33:19;-57
f9:b3:b2:3d:53:a5;-65
d1:0b:14:b3:18:6a;-62
f1:96:cd:ee:25:bd;-65
ef:86:35:dd:c3:f7;-53
e3:6f:28:36:5a:db;-61
f7:9c:08:9a:42:ed;-68
f1:96:cd:ee:25:bd;-59
d5:b1:89:8b:b8:c5;-69
fc:02:a0:fa:33:19;-55
d1:0b:14:b3:18:6a;-76
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-63
fc:02:a0:fa:33:19;-57
f9:b3:b2:3d:53:a5;-65
d1:0b:14:b3:18:6a;-77
f1:96:cd:ee:25:bd;-59
f7:9c:08:9a:42:ed;-70
ef:86:35:dd:c3:f7;-54
fc:02:a0:fa:33:19;-58
f7:9c:08:9a:42:ed;-68
d5:b1:89:8b:b8:c5;-57
e3:6f:28:36:5a:db;-69
d1:0b:14:b3:18:6a;-70
